KIZaki,"Prof. of plant pathology , Desert Research  Centre",drc.gov.eg,116,Biodiversity | Biological  control | Plant Breeding | Nanotechnology,https://scholar.google.com/citations?hl=en&user=bbVh3EgAAAAJ
Amany Mansour,"Ass. Research Prof., Desert Research Center",utoronto.ca,114,Entomology | Biological control | Biodiversity,https://scholar.google.com/citations?hl=en&user=Lt6mSx4AAAAJ
Ali Almehemdi,"Prof. of Medicinal plants, Center of Desert Studies,University of Anbar",uoanbar.edu.iq,111,Medicinal plant | Biometry | GGE | AMMI and ternary plot,https://scholar.google.com/citations?hl=en&user=CYtnOXoAAAAJ
Ahmed Ramadan Ahmed Hassan,"Doctor Researcher, Desert Research Center",Not Mentioned,108,Natural Products chemistry | Phytochemistry,https://scholar.google.com/citations?hl=en&user=DAa1iUUAAAAJ
Mohamed Nashaat Al-Attala,"Researcher in Plant pathology, Desert research center",Not Mentioned,101,Plant pathology | plant immunity | biotechnology,https://scholar.google.com/citations?hl=en&user=91URnIUAAAAJ
Ahmed Sallam,"Research Scientist, Desert Research Center",wisc.edu,99,Animal genetics | Genomics,https://scholar.google.com/citations?hl=en&user=otdyvnYAAAAJ
Prof.Dalia Abozaid,"Professor of Economic, Desert Research Center",Not Mentioned,95,Socio-economic | Water manegment,https://scholar.google.com/citations?hl=en&user=crBUT0MAAAAJ
Hassanein Badawy,Assistant professor Desert Research Center,Not Mentioned,94,animal nutrition,https://scholar.google.com/citations?hl=en&user=G2ebxg0AAAAJ
Ali Saber Morsy,"Professor of Poultry Physiology, Desert Research Center",Not Mentioned,92,Poultry and rabbit production | climatic condition,https://scholar.google.com/citations?hl=en&user=i_Ldan0AAAAJ
Alaa Emara Rabee,"Researcher at Desert Research Center, Cairo,Egypt",drc.gov.eg,91,Anaerobic/aerobic fermentation – Bioenergy …,https://scholar.google.com/citations?hl=en&user=_Q7jm0cAAAAJ
Mohamed NS Suliman,Desert Research Center,mpipz.mpg.de,90,Cell signaling | Phytohormonal signaling | Chemical biology | Proteomics and Agriculture,https://scholar.google.com/citations?hl=en&user=bQ5o8JMAAAAJ
Ahmed Ibrahim Nasr,"Associate Professor, Desert Research Center",Not Mentioned,85,Leather Tanning Technology,https://scholar.google.com/citations?hl=en&user=4VvIOooAAAAJ
Naser Mashhadi,"Assitant Professor, International desert research center, University of Tehran",ut.ac.ir,83,wind erosion | geomorphology | cartography,https://scholar.google.com/citations?hl=en&user=fBkfcVgAAAAJ
Reda GM ibrahim,"Researcher, Hydrogeochemistry, Desert Research Center",drc.gov.eg,83,Hydrogeochemistry | groundwater pollution | geochemical modeling | mutivariate statistical analysis,https://scholar.google.com/citations?hl=en&user=D5vtmuoAAAAJ
Gamil Rayan Abou El-Dis Mohamed,"Researcher of Plant Biotechnology and Tissue Culture in Desert Research Center, Egypt.",drc.gov.eg,82,Genetic Resources and tissue culture,https://scholar.google.com/citations?hl=en&user=no0YjysAAAAJ
Rubab Saher,Postdoctoral Scholar at Desert Research Institute,dri.edu,81,Urban Water Management | Urban Boundary Layer | Urban Climate | Watershed management and modeling,https://scholar.google.com/citations?hl=en&user=Yv3pYSEAAAAJ
Asmaa A. Mahdi,Researcher at desert Research Center,Not Mentioned,80,Plant biochemistry Nanotechnology Green …,https://scholar.google.com/citations?hl=en&user=U0x-sTAAAAAJ
