Brad Lehman,Northeastern University,ece.neu.edu,10283,Power Electronics | Averaging | control | solar | battery,https://scholar.google.com/citations?hl=en&user=IlI4jZwAAAAJ
Hanumant Singh,"Professor, Northeastern University, Scientist Emeritus, WHOI",northeastern.edu,10245,Marine Robotics | SLAM | Aerial Robotics | Underwater Imaging,https://scholar.google.com/citations?hl=en&user=1UEU5PEAAAAJ
Ge Yu (于戈),"Northeastern University, China",mail.neu.edu.cn,9949,database | data science | big data | blockchain,https://scholar.google.com/citations?hl=en&user=HClMOmUAAAAJ
Lauren Raine,Northeastern University,northeastern.edu,9914,Not Mentioned,https://scholar.google.com/citations?hl=en&user=1nXHZzMAAAAJ
Matthew J Eckelman,"Associate Professor of Environmental Engineering, Northeastern University",northeastern.edu,9716,environmental modeling | green materials and infrastructure | health care sustainability,https://scholar.google.com/citations?hl=en&user=Pq-K8wQAAAAJ
Stavros Tripakis,"Associate Professor, Northeastern University",northeastern.edu,9678,Computer science | Formal methods | Embedded systems | Software and system science,https://scholar.google.com/citations?hl=en&user=xmdNUEcAAAAJ
Aron Stubbins,"Northeastern University, Boston",neu.edu,9616,Marine Organic Geochemistry | Black Carbon | Microplastics | Aquatic Geochemistry | Environmental Photochemistry,https://scholar.google.com/citations?hl=en&user=Yfzt9vUAAAAJ
Wancheng Zhu （朱万成）,Northeastern University （东北大学）,mail.neu.edu.cn,9496,rock mechanics | rock dynamics | mining | THM | coalbed methane,https://scholar.google.com/citations?hl=en&user=hqiXkE4AAAAJ
d heiman,"Professor of Physics, Northeastern University",neu.edu,9467,spintronics | nanomagntism | topological matter,https://scholar.google.com/citations?hl=en&user=eEihHs0AAAAJ
Sheila M Puffer,"University Distinguished Professor, Northeastern University",neu.edu,9454,emerging markets | Russia | BRICs | multinationals | global leadership,https://scholar.google.com/citations?hl=en&user=JSRlqvwAAAAJ
