Neera Singh,"Division of Agricultural Chemicals, Indian Agricultural Research Institute, New Delhi",iari.res.in,2576,Pesticide Environmental Chemistry,https://scholar.google.com/citations?hl=en&user=dr1BAu4AAAAJ
Rashmi Aggarwal,"IARI, New Delhi",Not Mentioned,2557,plant pathology | molecular biology,https://scholar.google.com/citations?hl=en&user=UrQhKnEAAAAJ
najam shakil,"iari, new delhi",iari.res.in,2527,nanotechnology | agrochemicals | heterocyclics,https://scholar.google.com/citations?hl=en&user=7DqOOU8AAAAJ
Raj Singh,"Division of Agronomy, ICAR-IARI, New Delhi",iari.res.in,2526,Weed Management and Integrated Farming …,https://scholar.google.com/citations?hl=en&user=yulbA4MAAAAJ
Renu Pandey,"Principal Scientist, ICAR-Indian Agricultural Research Institute, New Delhi",iari.res.in,2521,Division of Plant Physiology,https://scholar.google.com/citations?hl=en&user=MYM1tncAAAAJ
Dr Balraj Singh,"… , Honey Bees & Pollinators , ICAR-IARI,New Delhi & Ex-Vice-Chancellor,Agriculture",Not Mentioned,2515,Protected cultivation | seed production | seed spices | vegetables | fertigation,https://scholar.google.com/citations?hl=en&user=aQ0YZ-MAAAAJ
"Suresh Kumar, Ph.D.","Principal Scientist, ICAR-Indian Agricultural Research Institute, New Delhi, India",iari.res.in,2497,Epigenomics | Plant Molecular Biology & Biotechnology,https://scholar.google.com/citations?hl=en&user=h_VQV0UAAAAJ
Dr. Rajesh Kumar,"ICAR-Indian Agricultural Research Institute, New Delhi, India",iari.res.in,2474,Development of Bioactive molecules | Synthesis | analysis | bioassay and biosafety of nanomaterials | synthesis of biodynamic molecu,https://scholar.google.com/citations?hl=en&user=BdfweqMAAAAJ
Biswaranjan Paital,"Odisha University of Agriculture and Technology, Bhubaneswar, Indian Institute of Science …",mrdg.iisc.ernet.in,2413,Redox regulation in animals | Environmental Toxicology | Oxidative Stress | Mitochondrial Physiology | Electron Transport Chain,https://scholar.google.com/citations?hl=en&user=XhVjqyUAAAAJ
Raj Kumar Rana,"ICAR-IARI, Regional Station, Katrain, Kullu, Himachal Pradesh",icar.gov.in,2385,Agriculture,https://scholar.google.com/citations?hl=en&user=6SXm5FQAAAAJ
suman gupta,ICAR-IARI,Not Mentioned,2378,Not Mentioned,https://scholar.google.com/citations?hl=en&user=AvHVn3QAAAAJ
Bhattacharjee  SK,Indian Agricultural Research Institute New Delhi,Not Mentioned,2329,Floriculture and Landscaping,https://scholar.google.com/citations?hl=en&user=J99AkVoAAAAJ
Dr. Kumar AUNDY,Principal Scientist,iari.res.in,2317,Plant Pathology | Pathogenomics | Plant Microbiome,https://scholar.google.com/citations?hl=en&user=-OT-FDEAAAAJ
Dr. Pranita Jaiswal,"Principal Scientist, ICAR-IARI,  NEW DELHI",icar.gov.in,2314,Quality and safety | Applied and environmental microbiology,https://scholar.google.com/citations?hl=en&user=PS98hmIAAAAJ
Mukesh Dhillon,"Principal Scientist, IARI, New Delhi",iari.res.in,2304,Insect-Plant Interactions | Insect Physiology | Host Plant Resistance | Environmental Safety of GMOs andIntegrated …,https://scholar.google.com/citations?hl=en&user=uf0Smn4AAAAJ
usha kalidindi,"ICAR-IARI, New Delhi",Not Mentioned,2302,mango | guava | grapevine | Kinnow,https://scholar.google.com/citations?hl=en&user=TbFv1-0AAAAJ
"Dr. Anchal Dass, Ph.D.",Principal Scientist,iari.res.in,2294,Precision farming | water management | watershed management | farming system | Conservation agronomy,https://scholar.google.com/citations?hl=en&user=wyY880sAAAAJ
"Dr. DS RANA, M.Sc.& Ph.D. IARI, New Delhi","PRINCIPAL SCIENTIST, DIVISION OF AGRONOMY,",Not Mentioned,2283,… AGRICULTURAL RESEARCH INSTITUTE | NEW DELHI-12,https://scholar.google.com/citations?hl=en&user=88YS-MoAAAAJ
Virendra K Baranwal,"Indian Agricultural Research Institute, New Delhi",iari.res.in,2277,Plant Virology,https://scholar.google.com/citations?hl=en&user=64PNc2MAAAAJ
Dr. Girish Kumar Jha,"Principal  Scientist, IARI, New Delhi",iari.res.in,2274,price forecasting | neural network | time series | econometrics,https://scholar.google.com/citations?hl=en&user=C422R8sAAAAJ
Praveen K. Singh   ( PK Singh ),"Center For Protected Cultivation Technology,ICAR- IARI, PUSA, New Delhi-12.",iari.res.in,2272,Vegetable crop improvement | Seed production and Protected Vegetable …,https://scholar.google.com/citations?hl=en&user=m3M0gcsAAAAJ
A Amarender Reddy,Indian Council of Agricultural Research-Centre Research Institute for Dryland Agriculture,icar.gov.in,2260,Economics | Social sciences | Labor Economics | Rural Economy,https://scholar.google.com/citations?hl=en&user=9H0y4rAAAAAJ
KMManjaiah,"IARI, New Delhi",iari.res.in,2245,Not Mentioned,https://scholar.google.com/citations?hl=en&user=6zHeO-gAAAAJ
Rajendra Singh,"IARI, New Delhi",Not Mentioned,2232,Plant Breeding,https://scholar.google.com/citations?hl=en&user=TTN7I84AAAAJ
Santosh Kumari,"Principal Scientist, Plant Physiology, IARI, New Delhi 110012",Not Mentioned,2223,Stress physiology and plant growth regulators … | Oxidative | Nitrogen nutrition stress),https://scholar.google.com/citations?hl=en&user=HGtgnxMAAAAJ
Dr. VR Sagar,"Head fo Post Harvest Technology, IARI",iari.res.in,2199,Dehydration | Osmo dehydration | Packaginig,https://scholar.google.com/citations?hl=en&user=UrHnOfEAAAAJ
Gyan P. Mishra,"Division of Genetics, ICAR-Indian Agricultural Research Institute (IARI), New Delhi, India",icar.gov.in,2192,Molecular Breeding | Molecular Biology,https://scholar.google.com/citations?hl=en&user=ur-gh-gAAAAJ
Savarni Tripathi,"Indian Agricultural Research Institute, Regional Station, Pune",iari.res.in,2182,Plant Pathology,https://scholar.google.com/citations?hl=en&user=yE9ZU0QAAAAJ
Sanjay Singh Rathore,"Principal Scientist, Division of Agronomy, IARI",iari.res.in,2144,Micro irrigation | Environmental agronomy | crop diversification | mustard agronomy,https://scholar.google.com/citations?hl=en&user=EOiFKdAAAAAJ
Subhash Babu,"Senior Scientist, Division of Agronomy, ICAR-Indian Agricultural Research Institute, New …",icar.gov.in,2123,Climate Resilient Agri-food Production | Bio-intensive Farming | Precision Farming | Carbon sequestration,https://scholar.google.com/citations?hl=en&user=2KjqepIAAAAJ
Anju  Bakshi Arora,"Division of microbiology, Indian Agricultural Research Institute, New Delhi-110012",iari.res.in,2071,Applied Microbiology,https://scholar.google.com/citations?hl=en&user=XmvtovQAAAAJ
Dr Mahesh C. Meena,"ICAR-Indian Agricultural Research Institute, New Delhi",iari.res.in,2005,Soil Fertility and Plant Nutrition | Conservation Agriculture,https://scholar.google.com/citations?hl=en&user=SbyO504AAAAJ
Pramila Aggarwal,"Professor, Division of Agricultural Physics , IARI , New Delhi , India",iari.res.in,1999,Soil Physics | Soil quality | Soil and water conservation | Conservation Agriculture,https://scholar.google.com/citations?hl=en&user=hH-RlwcAAAAJ
Deepanjan Majumdar,"… Agricultural Research Institute, National Environmental Engineering Research Institute",neeri.res.in,1995,Greenhouse gases | air pollution | environmental science | soil science,https://scholar.google.com/citations?hl=en&user=Pbhyt_4AAAAJ
SKTyagi,"Indian Agricultural Research Institute, New Delhi",iari.res.in,1983,isotope hydrology | Groundwater quality,https://scholar.google.com/citations?hl=en&user=THmt14gAAAAJ
VT Gajbhiye,"Division of Agricultural Chemicals, Indian Agricultural Research Institute, New Delhi-110012",iari.res.in,1973,Agrochemical | risk assessment | residues,https://scholar.google.com/citations?hl=en&user=fHTyFlgAAAAJ
TBS RAJPUT,Water Technology Centre,iari.res.in,1874,canal irrigation | subsurface drip | Aquacrop | modeling | flow recorder,https://scholar.google.com/citations?hl=en&user=xoILeZAAAAAJ
Balraj s. Parmar or BSParmar,"Division of Agricultural Chemicals, IARI, New Delhi",Not Mentioned,1870,Agrochemicals,https://scholar.google.com/citations?hl=en&user=32O96SoAAAAJ
Anilabha Das Munshi,"Division of Vegetabler Science, IARI, New Delhi",Not Mentioned,1821,Vegetable Breeding,https://scholar.google.com/citations?hl=en&user=xpRKjYsAAAAJ
UK Behera,IARI NEW DELHI,Not Mentioned,1816,AGRONOMY,https://scholar.google.com/citations?hl=en&user=w4wXU_kAAAAJ
Vignesh Muthusamy,"Senior Scientist, Division of Genetics, ICAR-Indian Agricultural Research Institute, New",iari.res.in,1812,Maize | Genetics | Breeding | Genomics | Biofortification,https://scholar.google.com/citations?hl=en&user=clhs4rsAAAAJ
ON Tiwari,ICAR-Indian Agricultural Research Institute,Not Mentioned,1793,Cyanobacteria Microalgae,https://scholar.google.com/citations?hl=en&user=gKyx-pkAAAAJ
KS Rana,IARI NEW DELHI,Not Mentioned,1791,DRYLAND AGRONOMY,https://scholar.google.com/citations?hl=en&user=fo0hlcsAAAAJ
